,Component 1,Component 2,Label,Classification
1434,286.1196537195723,427.52983529513,82135.15.sbml.csv,Vaginal Commensal
1435,2345.892002897646,1357.2210746802202,82135.15.sbml.csv,Vaginal Commensal
1436,963.3369718113987,574.6129174743636,82135.15.sbml.csv,Vaginal Commensal
1437,346.24503070492597,862.6016727119785,82135.15.sbml.csv,Vaginal Commensal
1438,1059.204040734629,962.920847779439,82135.15.sbml.csv,Vaginal Commensal
1439,239.5655980097613,923.5123504220298,82135.15.sbml.csv,Vaginal Commensal
1440,576.3639787919822,979.0213725097885,82135.15.sbml.csv,Vaginal Commensal
1441,149.1769511761278,563.5752627264085,82135.15.sbml.csv,Vaginal Commensal
1442,2823.029296912671,1680.3530449074,82135.15.sbml.csv,Vaginal Commensal
1443,2178.2731902730634,1036.2032043361578,82135.15.sbml.csv,Vaginal Commensal
1444,521.8223740708715,706.4579310680888,82135.15.sbml.csv,Vaginal Commensal
1445,1972.8795652657436,217.21658127561494,82135.15.sbml.csv,Vaginal Commensal
1446,2734.999030679343,1098.7791872032778,82135.15.sbml.csv,Vaginal Commensal
1447,1991.1104751704518,9.696901411203434,82135.15.sbml.csv,Vaginal Commensal
1448,744.7298079488489,1281.809125236464,82135.15.sbml.csv,Vaginal Commensal
1449,928.7274739006863,966.8581751177489,82135.15.sbml.csv,Vaginal Commensal
1450,2395.52493030017,67.05333058080103,82135.15.sbml.csv,Vaginal Commensal
1451,1350.1223302299802,920.7092146154804,82135.15.sbml.csv,Vaginal Commensal
1452,3032.517131048516,1108.966562717704,82135.15.sbml.csv,Vaginal Commensal
1453,-779.7689540228713,1362.9890987291672,82135.15.sbml.csv,Vaginal Commensal
1454,1550.1120028814307,688.3599215992217,82135.15.sbml.csv,Vaginal Commensal
1455,347.8263556783561,529.3347504918044,82135.15.sbml.csv,Vaginal Commensal
1456,-1278.8783828443413,465.2352489702305,82135.15.sbml.csv,Vaginal Commensal
1457,-842.702277833151,-391.18605422336395,82135.15.sbml.csv,Vaginal Commensal
1458,3002.6941869864327,1005.8422947139013,82135.15.sbml.csv,Vaginal Commensal
1459,-989.2963756237244,1426.018420889265,82135.15.sbml.csv,Vaginal Commensal
1460,1567.0900195995991,1022.3471214393977,82135.15.sbml.csv,Vaginal Commensal
1461,-351.3004189449851,95.93935093012753,82135.15.sbml.csv,Vaginal Commensal
1462,1805.8791136220543,2002.6868064058424,82135.15.sbml.csv,Vaginal Commensal
1463,-52.14802081362444,1569.820196115674,82135.15.sbml.csv,Vaginal Commensal
1464,2570.888143656464,856.7932459480089,82135.15.sbml.csv,Vaginal Commensal
1465,2822.292043913213,1661.2018319850838,82135.15.sbml.csv,Vaginal Commensal
1466,2460.521580697961,978.7802767825593,82135.15.sbml.csv,Vaginal Commensal
1467,3172.6219076036764,1333.1060647526606,82135.15.sbml.csv,Vaginal Commensal
1468,1142.023886014011,886.993414483055,82135.15.sbml.csv,Vaginal Commensal
1469,1359.5713350865735,1326.5267179148018,82135.15.sbml.csv,Vaginal Commensal
1470,2598.343942324799,1715.9339884165702,82135.15.sbml.csv,Vaginal Commensal
1471,775.6951206752701,528.133517304257,82135.15.sbml.csv,Vaginal Commensal
1472,3096.9848729019477,1081.7467076952878,82135.15.sbml.csv,Vaginal Commensal
1473,2423.5506991012994,1682.1172002585695,82135.15.sbml.csv,Vaginal Commensal
1474,-921.6588223722902,605.2482494527623,82135.15.sbml.csv,Vaginal Commensal
1475,-585.4095680609717,303.2700766991467,82135.15.sbml.csv,Vaginal Commensal
1476,2136.230026695407,1089.4971453350163,82135.15.sbml.csv,Vaginal Commensal
1477,95.8668296950048,1124.942585421484,82135.15.sbml.csv,Vaginal Commensal
1478,322.35929998403554,2077.9925730557075,82135.15.sbml.csv,Vaginal Commensal
1479,1842.3991856999417,821.8481393029518,82135.15.sbml.csv,Vaginal Commensal
1480,2200.0468567385633,1858.5489546068645,82135.15.sbml.csv,Vaginal Commensal
1481,3196.573813149056,556.6172365085989,82135.15.sbml.csv,Vaginal Commensal
1482,1227.5484823733914,1380.5356954836282,82135.15.sbml.csv,Vaginal Commensal
1483,1073.5712283533567,820.1311039265214,82135.15.sbml.csv,Vaginal Commensal
1484,-990.8010465695812,850.3876251292271,82135.15.sbml.csv,Vaginal Commensal
1485,472.4775562240396,1048.3820330490778,82135.15.sbml.csv,Vaginal Commensal
1486,332.41968880039724,692.3662015495177,82135.15.sbml.csv,Vaginal Commensal
1487,2368.767153711705,969.7443245521393,82135.15.sbml.csv,Vaginal Commensal
1488,2699.1482743969327,980.1458418811089,82135.15.sbml.csv,Vaginal Commensal
1489,1667.901994700814,793.6839444207267,82135.15.sbml.csv,Vaginal Commensal
1490,2520.713164156281,905.2939267468844,82135.15.sbml.csv,Vaginal Commensal
1491,1704.9843211389007,608.3958102842153,82135.15.sbml.csv,Vaginal Commensal
1492,963.7754388917731,1206.820400306326,82135.15.sbml.csv,Vaginal Commensal
1493,-89.46745303309693,-334.425156336775,82135.15.sbml.csv,Vaginal Commensal
1494,235.29261353557973,-40.70771558992444,82135.15.sbml.csv,Vaginal Commensal
1495,1848.4755647734019,796.7618063138148,82135.15.sbml.csv,Vaginal Commensal
1496,1309.6078504532366,979.8962076596933,82135.15.sbml.csv,Vaginal Commensal
1497,2977.1314117096053,1754.7956790689475,82135.15.sbml.csv,Vaginal Commensal
1498,1353.8149456686401,7.618869358303987,82135.15.sbml.csv,Vaginal Commensal
1499,-800.2257443010822,348.51767180655577,82135.15.sbml.csv,Vaginal Commensal
1500,-1419.5691152111624,-131.34678366438413,1870987.3.sbml.csv,Vaginal Commensal
1501,315.4208270666761,106.4185065847819,1870987.3.sbml.csv,Vaginal Commensal
1502,271.47721606219983,662.4588545366419,1870987.3.sbml.csv,Vaginal Commensal
1503,447.15472763513003,-520.3680999759989,1870987.3.sbml.csv,Vaginal Commensal
1504,1239.3454812127475,258.5436077544586,1870987.3.sbml.csv,Vaginal Commensal
1505,1867.5556457366574,-376.10731766712735,1870987.3.sbml.csv,Vaginal Commensal
1506,-555.0664224891141,-574.4422620236168,1870987.3.sbml.csv,Vaginal Commensal
1507,1560.1104517504666,-348.73667697493,1870987.3.sbml.csv,Vaginal Commensal
1508,515.2727812098125,-539.2822053607094,1870987.3.sbml.csv,Vaginal Commensal
1509,885.1498959788709,-1209.633437923612,1870987.3.sbml.csv,Vaginal Commensal
1510,-834.5261623889,-1346.041220213332,1870987.3.sbml.csv,Vaginal Commensal
1511,-308.5361831799888,-414.73985866761467,1870987.3.sbml.csv,Vaginal Commensal
1512,1892.9430847801236,-583.0141836266529,1870987.3.sbml.csv,Vaginal Commensal
1513,-660.2862946720433,494.95885917519814,1870987.3.sbml.csv,Vaginal Commensal
1514,224.96050951245314,-680.6421426131127,1870987.3.sbml.csv,Vaginal Commensal
1515,1046.6119835139148,-98.59160868628807,1870987.3.sbml.csv,Vaginal Commensal
1516,-567.9742948227026,-716.9258616278174,1870987.3.sbml.csv,Vaginal Commensal
1517,724.1648282892577,339.29082607116004,1870987.3.sbml.csv,Vaginal Commensal
1518,1586.9903707560736,125.26058363606212,1870987.3.sbml.csv,Vaginal Commensal
1519,-1173.103500644877,-1202.8230292889114,1870987.3.sbml.csv,Vaginal Commensal
1520,-879.8923193267635,-646.1847796956056,1870987.3.sbml.csv,Vaginal Commensal
1521,1766.8248832937427,-164.77761372463735,1870987.3.sbml.csv,Vaginal Commensal
1522,-116.49540663290726,-737.7664832720837,1870987.3.sbml.csv,Vaginal Commensal
1523,1129.3831995789128,-364.83576673265685,1870987.3.sbml.csv,Vaginal Commensal
1524,-1359.3140570001044,-306.970679600257,1870987.3.sbml.csv,Vaginal Commensal
1525,363.6107168443041,-276.45059645220687,1870987.3.sbml.csv,Vaginal Commensal
1526,834.3217364939936,-1287.4134178536688,1870987.3.sbml.csv,Vaginal Commensal
1527,853.3929937008504,-1005.216047694374,1870987.3.sbml.csv,Vaginal Commensal
1528,1355.0196250702973,-770.7363935817826,1870987.3.sbml.csv,Vaginal Commensal
1529,-823.7145835501748,-338.80736717258407,1870987.3.sbml.csv,Vaginal Commensal
1530,222.59231058527695,-575.076893463423,1870987.3.sbml.csv,Vaginal Commensal
1531,1450.2223388918185,-813.0518561369805,1870987.3.sbml.csv,Vaginal Commensal
1532,-1197.926737471857,-409.7899539875039,1870987.3.sbml.csv,Vaginal Commensal
1533,-1444.2746625984303,-1057.2978637628464,1870987.3.sbml.csv,Vaginal Commensal
1534,330.98731257510656,241.9433135689249,1870987.3.sbml.csv,Vaginal Commensal
1535,1772.3097858495294,-897.6114259499598,1870987.3.sbml.csv,Vaginal Commensal
1536,543.6834503327882,-1020.4379496017069,1870987.3.sbml.csv,Vaginal Commensal
1537,-802.5383621815107,-646.7460749348653,1870987.3.sbml.csv,Vaginal Commensal
1538,-1403.0182495745619,129.71701162515788,1870987.3.sbml.csv,Vaginal Commensal
1539,1106.2634655763454,-1381.5370420401377,1870987.3.sbml.csv,Vaginal Commensal
1540,1058.8646323449907,-855.6320287532491,1870987.3.sbml.csv,Vaginal Commensal
1541,-983.6854664587412,-1540.8435188216572,1870987.3.sbml.csv,Vaginal Commensal
1542,-120.62887317610405,-497.66123700381473,1870987.3.sbml.csv,Vaginal Commensal
1543,136.88600166555312,-404.37546371199954,1870987.3.sbml.csv,Vaginal Commensal
1544,1977.1520007454444,-1188.84760458943,1870987.3.sbml.csv,Vaginal Commensal
1545,1070.3603924750003,70.77529322081021,1870987.3.sbml.csv,Vaginal Commensal
1546,-239.81690400209686,-818.3806383819904,1870987.3.sbml.csv,Vaginal Commensal
1547,-981.2442084067762,-364.9433805701149,1870987.3.sbml.csv,Vaginal Commensal
1548,1986.7618026558891,-152.27921314148384,1870987.3.sbml.csv,Vaginal Commensal
1549,-885.8104557074394,53.57777210183677,1870987.3.sbml.csv,Vaginal Commensal
1550,-1985.267169277271,143.55076683498947,1870987.3.sbml.csv,Vaginal Commensal
1551,481.4124790632483,-954.921647292599,1870987.3.sbml.csv,Vaginal Commensal
1552,669.5162526850053,-368.3016347084965,1870987.3.sbml.csv,Vaginal Commensal
1553,570.0585237439108,-6.737210249021897,1870987.3.sbml.csv,Vaginal Commensal
1554,1906.933508747051,-650.8765525280961,1870987.3.sbml.csv,Vaginal Commensal
1555,1490.2687901109125,-1136.8133681989934,1870987.3.sbml.csv,Vaginal Commensal
1556,-417.61240863305034,-514.0640167384745,1870987.3.sbml.csv,Vaginal Commensal
1557,-512.2889738907669,-891.5595420909698,1870987.3.sbml.csv,Vaginal Commensal
1558,-1563.4635053918603,-386.6625077021045,1870987.3.sbml.csv,Vaginal Commensal
1559,-826.8044897470362,468.4591630426654,1870987.3.sbml.csv,Vaginal Commensal
1560,140.4415707627805,-252.23724924580193,1870987.3.sbml.csv,Vaginal Commensal
1561,-671.0014489846742,-765.2472571006177,1870987.3.sbml.csv,Vaginal Commensal
1562,-805.4040472643687,-220.68703743609805,1870987.3.sbml.csv,Vaginal Commensal
1563,1413.49697189784,-642.9374133627521,1870987.3.sbml.csv,Vaginal Commensal
1564,892.9781080229914,-215.8934275359026,1870987.3.sbml.csv,Vaginal Commensal
1565,305.554820056224,-582.6206758802906,1870987.3.sbml.csv,Vaginal Commensal
1566,337.7159028121281,-113.93702662662683,1870987.3.sbml.csv,Vaginal Commensal
1567,-1231.0247854045456,-155.44104564273977,1870987.3.sbml.csv,Vaginal Commensal
1568,608.4008048134973,50.16166224004997,1870987.3.sbml.csv,Vaginal Commensal
1569,-362.22785922575713,-113.89134832454359,1870987.3.sbml.csv,Vaginal Commensal
1570,636.6645713303487,-114.60455084081549,1870987.3.sbml.csv,Vaginal Commensal
1571,-111.34113701947702,104.89768760278885,1870987.3.sbml.csv,Vaginal Commensal
1572,677.255025581873,-536.4688934494499,1870987.3.sbml.csv,Vaginal Commensal
1573,-1657.4179112018116,-642.2442359236907,1870987.3.sbml.csv,Vaginal Commensal
1574,-119.08067500764749,734.9919483538893,1870987.3.sbml.csv,Vaginal Commensal
1575,1730.1778981669129,-13.201887133146261,1870987.3.sbml.csv,Vaginal Commensal
1576,326.852454485925,-922.2003315562159,1870987.3.sbml.csv,Vaginal Commensal
1577,57.51533342655492,-1017.3910461037348,1870987.3.sbml.csv,Vaginal Commensal
1578,243.58690236065976,-555.2487923408593,1870987.3.sbml.csv,Vaginal Commensal
1579,-669.7246867794228,-1313.5452914385917,1870987.3.sbml.csv,Vaginal Commensal
1580,-1408.3464344673775,-1522.9073096098696,1870987.3.sbml.csv,Vaginal Commensal
1581,897.9711989413198,-517.1026008953202,1870987.3.sbml.csv,Vaginal Commensal
1582,-232.61307099833292,-637.1714622394794,1870987.3.sbml.csv,Vaginal Commensal
1583,1493.8536838355133,-172.4302884070129,1870987.3.sbml.csv,Vaginal Commensal
1584,1417.3563872641942,-534.1472120640851,1870987.3.sbml.csv,Vaginal Commensal
1585,316.9920661396596,-1501.3884385578997,1870987.3.sbml.csv,Vaginal Commensal
1586,-1075.0461046725857,-1149.876011594488,1870987.3.sbml.csv,Vaginal Commensal
1587,-420.02221053553876,-433.9835460060848,1870987.3.sbml.csv,Vaginal Commensal
1588,-116.11341019378874,-1563.899805318556,1870987.3.sbml.csv,Vaginal Commensal
1589,123.77421348015199,-1034.517654323665,1870987.3.sbml.csv,Vaginal Commensal
1590,1116.6299355823596,-156.95891265887337,1870987.3.sbml.csv,Vaginal Commensal
1591,37.84915307786365,-952.5162074316595,1870987.3.sbml.csv,Vaginal Commensal
1592,-1523.1176356376177,429.16121257982394,1870987.3.sbml.csv,Vaginal Commensal
1593,-907.997802352971,-160.63143973822048,1870987.3.sbml.csv,Vaginal Commensal
1594,2092.7689763281587,-1316.0868742289376,1870987.3.sbml.csv,Vaginal Commensal
1595,429.8257734949922,273.6758748505993,1870987.3.sbml.csv,Vaginal Commensal
1596,-1040.7545244645644,-172.97304248880442,1870987.3.sbml.csv,Vaginal Commensal
1597,475.41817102614607,-526.0059507219812,1870987.3.sbml.csv,Vaginal Commensal
1598,-986.9849004560234,-732.4875123139401,1870987.3.sbml.csv,Vaginal Commensal
1599,1983.9792466360152,-211.9694672874962,1870987.3.sbml.csv,Vaginal Commensal
1600,-463.42519585459144,57.659182186689634,1870987.3.sbml.csv,Vaginal Commensal
1601,404.8183832783609,-1196.9658194766657,1870987.3.sbml.csv,Vaginal Commensal
1602,-242.82087881452483,-1007.0553333287838,1870987.3.sbml.csv,Vaginal Commensal
1603,-1977.595747691785,-631.3318240497318,1870987.3.sbml.csv,Vaginal Commensal
1604,-273.21846930529273,-227.7093237598461,1870987.3.sbml.csv,Vaginal Commensal
1605,-1529.7586709050738,-310.3869296124811,1870987.3.sbml.csv,Vaginal Commensal
1606,-33.88517552506306,-671.546308628871,1870987.3.sbml.csv,Vaginal Commensal
1607,-330.325651308801,-170.12903239315986,1870987.3.sbml.csv,Vaginal Commensal
1608,-728.0992508167448,-358.68221235209006,1870987.3.sbml.csv,Vaginal Commensal
1609,-1022.8319688869313,-339.57987336847606,1870987.3.sbml.csv,Vaginal Commensal
1610,1305.8750093675562,696.0516108944429,1870987.3.sbml.csv,Vaginal Commensal
1611,-347.91723497595194,796.0582254499692,1870987.3.sbml.csv,Vaginal Commensal
1612,-1178.0425957566133,-1004.4807722104163,1870987.3.sbml.csv,Vaginal Commensal
1613,205.92667058542122,-1199.7003525278562,1870987.3.sbml.csv,Vaginal Commensal
1614,-1367.9999435467398,-740.143871170007,1870987.3.sbml.csv,Vaginal Commensal
1615,1037.3407426944736,-1348.0571066802386,1870987.3.sbml.csv,Vaginal Commensal
1616,-163.13315207542374,-1128.8750166877526,1870987.3.sbml.csv,Vaginal Commensal
1617,-71.57113241141191,-900.4442148840342,1870987.3.sbml.csv,Vaginal Commensal
1618,1304.2660563613815,-970.34644609525,1870987.3.sbml.csv,Vaginal Commensal
1619,1037.8489860252296,-188.8274761969646,1870987.3.sbml.csv,Vaginal Commensal
1620,1409.1527940983137,-964.2584178588319,1870987.3.sbml.csv,Vaginal Commensal
1621,-176.80077609210758,-1044.1653659748674,1870987.3.sbml.csv,Vaginal Commensal
1622,1150.659356333409,532.7940295431281,1870987.3.sbml.csv,Vaginal Commensal
1623,1041.0933985671404,-976.0822829559777,1870987.3.sbml.csv,Vaginal Commensal
1624,-967.225661041763,-1083.94995539153,1870987.3.sbml.csv,Vaginal Commensal
1625,-1187.1615646758246,-853.8039932744981,1870987.3.sbml.csv,Vaginal Commensal
1626,-872.0499300095993,-587.8176012590006,1870987.3.sbml.csv,Vaginal Commensal
1627,1308.5608506452825,-1024.2406568459796,1870987.3.sbml.csv,Vaginal Commensal
1628,13.268714165199686,-88.2714356460791,1870987.3.sbml.csv,Vaginal Commensal
1629,1664.7673884178598,-936.8415746431838,1870987.3.sbml.csv,Vaginal Commensal
1630,921.5828554043874,-989.9662676767576,1870987.3.sbml.csv,Vaginal Commensal
1631,423.90045061445124,-1076.6624990532387,1870987.3.sbml.csv,Vaginal Commensal
1632,29.433699573080133,-85.19838966961531,1870987.3.sbml.csv,Vaginal Commensal
1633,-772.51113456857,-960.492101363884,1870987.3.sbml.csv,Vaginal Commensal
1634,-550.4253376377768,165.4231141901391,1870987.3.sbml.csv,Vaginal Commensal
1635,367.96815108997754,-277.33091458495045,1870987.3.sbml.csv,Vaginal Commensal
1636,-979.7879915951958,283.18586583925054,1870987.3.sbml.csv,Vaginal Commensal
1637,-342.51654518042653,-1008.4657807335358,1870987.3.sbml.csv,Vaginal Commensal
1638,591.5871102374314,-434.4712727753944,1870987.3.sbml.csv,Vaginal Commensal
1639,-1448.9870289957023,694.995335625214,1870987.3.sbml.csv,Vaginal Commensal
1640,953.1921990476294,-661.3920334232429,1870987.3.sbml.csv,Vaginal Commensal
1641,824.7038306697474,-982.1746854291564,1870987.3.sbml.csv,Vaginal Commensal
1642,-478.6138793808037,-490.0347369191858,1870987.3.sbml.csv,Vaginal Commensal
1643,427.64747353328715,-1484.3876927429908,1870987.3.sbml.csv,Vaginal Commensal
1644,-928.0395873161625,-442.98710119368707,1870987.3.sbml.csv,Vaginal Commensal
1645,1976.3599255550191,-1448.6496711967632,1870987.3.sbml.csv,Vaginal Commensal
1646,-173.00038694536934,-1350.0386084343056,1870987.3.sbml.csv,Vaginal Commensal
1647,-66.950146971809,-1520.3518207755274,1870987.3.sbml.csv,Vaginal Commensal
1648,803.9389409300668,-111.91355166399644,1870987.3.sbml.csv,Vaginal Commensal
1649,-14.812531094772314,-1260.4958908124179,1870987.3.sbml.csv,Vaginal Commensal
1650,-690.2889584690358,-1145.6653859347691,1870987.3.sbml.csv,Vaginal Commensal
1651,550.2832539837639,95.13255581281912,1870987.3.sbml.csv,Vaginal Commensal
1652,39.75739328919663,-707.1615120773012,1870987.3.sbml.csv,Vaginal Commensal
1653,129.95215027293213,-1118.7884754911422,1870987.3.sbml.csv,Vaginal Commensal
1654,-98.35614613059128,-1441.6154882921687,1870987.3.sbml.csv,Vaginal Commensal
1655,205.81897072397732,-315.16667598114304,1870987.3.sbml.csv,Vaginal Commensal
1656,-503.25477507851014,-293.5272501440138,1870987.3.sbml.csv,Vaginal Commensal
1657,-815.7344238340859,-443.4300860803738,1870987.3.sbml.csv,Vaginal Commensal
1658,699.6095412389949,-810.6325120313655,1870987.3.sbml.csv,Vaginal Commensal
1659,1175.2616567072082,-1129.3196266627779,1870987.3.sbml.csv,Vaginal Commensal
1660,-322.4371731797381,-498.93109453716596,1870987.3.sbml.csv,Vaginal Commensal
1661,-191.18407107259677,767.0208834201434,1870987.3.sbml.csv,Vaginal Commensal
1662,-572.2141935789937,861.9326506811315,1870987.3.sbml.csv,Vaginal Commensal
1663,-389.88927492191453,-476.8975339829199,1870987.3.sbml.csv,Vaginal Commensal
1664,-433.99763597529477,-1068.4574526409517,1870987.3.sbml.csv,Vaginal Commensal
1665,-514.8930225514013,-567.524894210305,1870987.3.sbml.csv,Vaginal Commensal
1666,-1439.723953643095,-878.4912059052574,1870987.3.sbml.csv,Vaginal Commensal
1667,1500.0938213849308,-85.43124316490075,1870987.3.sbml.csv,Vaginal Commensal
1668,-936.4214988181021,-777.1285214613114,1870987.3.sbml.csv,Vaginal Commensal
1669,-858.0384965840773,-1339.1999877267144,1870987.3.sbml.csv,Vaginal Commensal
1670,2117.76886065869,513.0717909894171,1870987.3.sbml.csv,Vaginal Commensal
1671,-1703.0964142956177,-104.68546358679579,1870987.3.sbml.csv,Vaginal Commensal
1672,-889.9494383270204,-281.29955624840005,1870987.3.sbml.csv,Vaginal Commensal
1673,406.9956445485447,-711.3806856586472,1870987.3.sbml.csv,Vaginal Commensal
1674,-815.3587339648778,-1077.706006814269,1870987.3.sbml.csv,Vaginal Commensal
1675,993.0923220973024,-415.3769310058099,1870987.3.sbml.csv,Vaginal Commensal
