,Component 1,Component 2,Label,Classification
61,-824.0279376722311,-1118.7912282175726,2763666.3.sbml.csv,Commensal
62,-1871.6440351111758,1262.1497921523103,2763666.3.sbml.csv,Commensal
63,-875.2198549204835,-1165.0501816496167,2763666.3.sbml.csv,Commensal
64,-1379.7660778230445,-443.24257421077016,2763666.3.sbml.csv,Commensal
65,-721.6180880186844,622.121600299418,2763666.3.sbml.csv,Commensal
66,-810.7656937986202,-1284.4624995775664,2763666.3.sbml.csv,Commensal
67,-390.16390706934897,-1234.0661208663314,2763666.3.sbml.csv,Commensal
68,-1595.6065530609972,493.48963318692637,2763666.3.sbml.csv,Commensal
69,-1080.696339477455,739.6859397441739,2763666.3.sbml.csv,Commensal
70,-1797.399739957033,1417.1493154278344,2763666.3.sbml.csv,Commensal
71,-662.7472898159422,-1167.4784433514344,2763666.3.sbml.csv,Commensal
72,-1094.3258289889284,-478.43242062454294,2763666.3.sbml.csv,Commensal
73,-796.373250234043,332.94613776339094,2763666.3.sbml.csv,Commensal
74,-540.9895589571365,554.0165334361949,2763666.3.sbml.csv,Commensal
75,-145.9428551649445,-922.4280405102585,2763666.3.sbml.csv,Commensal
76,-1230.8902432443845,-212.64467639887647,2763666.3.sbml.csv,Commensal
77,-341.06615732966895,-477.18284012407645,2763666.3.sbml.csv,Commensal
78,-1381.4398110062098,328.17951434697875,2763666.3.sbml.csv,Commensal
79,-1707.0535327159491,-780.2708720130641,2763666.3.sbml.csv,Commensal
80,-1632.6255898566794,-503.49627810515545,2763666.3.sbml.csv,Commensal
81,-1764.0540897266142,1014.0763180396588,2763666.3.sbml.csv,Commensal
82,-1600.1764278911023,547.4526006206564,2763666.3.sbml.csv,Commensal
83,-576.2575497065283,-941.9039428993309,2763666.3.sbml.csv,Commensal
84,-652.842831674407,-1077.904029831192,2763666.3.sbml.csv,Commensal
85,-840.6124325525344,1053.397583906234,2763666.3.sbml.csv,Commensal
86,-1366.2848889948245,338.0202563012697,2763666.3.sbml.csv,Commensal
87,68.46185408003477,-1281.5837390969746,2763666.3.sbml.csv,Commensal
88,-1684.0221551250006,-438.3208719041004,2763666.3.sbml.csv,Commensal
89,-472.50048181593036,-427.14260912101713,2763666.3.sbml.csv,Commensal
90,-1163.7870737374772,-2.4180952915174623,2763666.3.sbml.csv,Commensal
91,-1416.2458404212891,-538.6323862580499,2763666.3.sbml.csv,Commensal
92,-1115.1103842248267,191.17972027129366,2763666.3.sbml.csv,Commensal
93,-641.8125635068045,-807.5508902749804,2763666.3.sbml.csv,Commensal
94,-1882.4344058833876,693.497723244562,2763666.3.sbml.csv,Commensal
95,-549.0356002499342,-313.9603643188828,2763666.3.sbml.csv,Commensal
96,-2422.5828513453034,822.2009127361324,2763666.3.sbml.csv,Commensal
97,-270.4123181971596,-793.3406709673933,2763666.3.sbml.csv,Commensal
98,-1113.876074998136,1434.2827990965825,2763666.3.sbml.csv,Commensal
99,-166.07088490262822,-555.4922846937119,2763666.3.sbml.csv,Commensal
100,-1837.643898947185,-292.20467107076047,1596.253.sbml.csv,Probiotic
101,-2019.0637488501206,-932.7863852934164,1596.253.sbml.csv,Probiotic
102,-2238.1807104045165,-229.31109701809527,1596.253.sbml.csv,Probiotic
103,-1269.8247990190057,-1233.0603717727213,1596.253.sbml.csv,Probiotic
104,-2219.2545641455654,269.21753911957137,1596.253.sbml.csv,Probiotic
105,-2702.9798080441296,267.84374992347944,1596.253.sbml.csv,Probiotic
106,-1000.9410281209645,-2082.150057023117,1596.253.sbml.csv,Probiotic
107,-2811.144567043176,-211.3616798356972,1596.253.sbml.csv,Probiotic
108,-1235.3126784559513,-2432.0449813165815,1596.253.sbml.csv,Probiotic
109,-2290.663377509766,-1151.098572857288,1596.253.sbml.csv,Probiotic
110,-1254.1458118354076,-2438.517549568196,1596.253.sbml.csv,Probiotic
111,-2776.1046268889295,1103.5233697261704,1596.253.sbml.csv,Probiotic
112,-2634.793202132475,725.018361199404,1596.253.sbml.csv,Probiotic
113,-3396.4157115207354,1474.1953938642823,1596.253.sbml.csv,Probiotic
114,-3037.940886998318,861.8491099878396,1596.253.sbml.csv,Probiotic
115,-1706.8653608551729,-658.8892129602119,1596.253.sbml.csv,Probiotic
116,-2071.6432613415436,-957.2362103149545,1596.253.sbml.csv,Probiotic
117,-2731.9997342835486,914.6465330378556,1596.253.sbml.csv,Probiotic
118,-1467.8126496217706,-1724.4675871766378,1596.253.sbml.csv,Probiotic
119,-1121.3738394262023,-2167.844031518153,1596.253.sbml.csv,Probiotic
120,-1535.0536955216232,-1434.0056298813124,1596.253.sbml.csv,Probiotic
121,-2738.880157161544,1403.110594383836,1596.253.sbml.csv,Probiotic
122,-1859.891421197858,728.5469676507777,1596.253.sbml.csv,Probiotic
123,-2418.7152961174215,-365.242565889399,1596.253.sbml.csv,Probiotic
124,-1150.2848911362444,-1478.5656219410862,1596.253.sbml.csv,Probiotic
125,-2221.2559928145893,-82.24294139461671,1596.253.sbml.csv,Probiotic
126,-2425.1403916342333,-158.1567367059036,1596.253.sbml.csv,Probiotic
127,-663.0540070463001,-2070.5854699785823,1596.253.sbml.csv,Probiotic
128,-2467.4455218443136,-606.9757646490278,1596.253.sbml.csv,Probiotic
129,-1995.520613011043,-686.4138520903617,1596.253.sbml.csv,Probiotic
130,-807.0090192159754,-2071.6421203907107,1596.253.sbml.csv,Probiotic
131,-1437.8744126696035,-153.32892727754256,1596.253.sbml.csv,Probiotic
132,-1733.4152251737255,-518.0777646714143,1596.253.sbml.csv,Probiotic
133,-1387.6728505936862,-2523.4010122106356,1596.253.sbml.csv,Probiotic
134,-2357.104236665503,614.0714294103553,1596.253.sbml.csv,Probiotic
135,-811.9491403249721,-1985.9679629238462,1596.253.sbml.csv,Probiotic
136,-1757.1267373329817,-1867.3470080420905,1596.253.sbml.csv,Probiotic
137,-1996.1755159650133,-1700.9114978622242,1596.253.sbml.csv,Probiotic
138,-1833.989002153783,-424.0095519722625,1596.253.sbml.csv,Probiotic
139,-1237.3269260902262,-3041.8245175912175,1596.253.sbml.csv,Probiotic
140,-2390.684470379848,855.0904468623177,1596.253.sbml.csv,Probiotic
141,-1696.9111707224345,-1310.2951886851974,1596.253.sbml.csv,Probiotic
142,-1942.1827650092264,-1623.046577417082,1596.253.sbml.csv,Probiotic
143,-1639.712191626759,-661.1510249568558,1596.253.sbml.csv,Probiotic
144,-3167.580107749416,111.55811316832694,1596.253.sbml.csv,Probiotic
145,-1645.5683898429372,-1561.5426262014332,1596.253.sbml.csv,Probiotic
146,-1575.617337162301,-2195.778164549029,1596.253.sbml.csv,Probiotic
147,-1937.9824205203597,697.6472545659198,1596.253.sbml.csv,Probiotic
148,-1739.7135922728291,-732.2006543415099,1596.253.sbml.csv,Probiotic
149,-1441.682173943858,-2572.0552163461416,1596.253.sbml.csv,Probiotic
150,-2038.3848279714089,-579.133602503944,1917870.4.sbml.csv,Commensal
151,202.9685222607507,-1936.4326759618848,1917870.4.sbml.csv,Commensal
152,-2233.579713466883,155.86523269886527,1917870.4.sbml.csv,Commensal
153,-1986.531808285687,-241.06956777377962,1917870.4.sbml.csv,Commensal
154,-1979.0703459564425,1178.4318257234665,1917870.4.sbml.csv,Commensal
155,-1016.6073132206585,-230.37941569387652,1917870.4.sbml.csv,Commensal
156,-2403.190104015963,1067.8566670588652,1917870.4.sbml.csv,Commensal
157,-1590.716680275784,-539.4674824877061,1917870.4.sbml.csv,Commensal
158,-2531.021206489865,749.0313398289019,1917870.4.sbml.csv,Commensal
159,-2750.133075764502,1306.5558967335335,1917870.4.sbml.csv,Commensal
160,-930.2356878646348,-1241.1070573365023,1917870.4.sbml.csv,Commensal
161,-1187.7031340892481,839.3695721490075,1917870.4.sbml.csv,Commensal
162,-1667.2596963231256,-75.87626152138856,1917870.4.sbml.csv,Commensal
163,-2613.3687515827523,908.9756273440486,1917870.4.sbml.csv,Commensal
164,-1659.1410421899043,-388.5133212347002,1917870.4.sbml.csv,Commensal
165,-1258.0731476124681,-124.98965070275315,1917870.4.sbml.csv,Commensal
166,-1871.9754387548596,-768.5017720750133,1917870.4.sbml.csv,Commensal
167,-1776.2308690051143,-968.008177784723,1917870.4.sbml.csv,Commensal
168,-2832.532225236271,1044.7456875834105,1917870.4.sbml.csv,Commensal
169,-1823.8785867560646,-327.27679767139875,1917870.4.sbml.csv,Commensal
170,-1157.1431009695473,14.94209833266349,1917870.4.sbml.csv,Commensal
171,-961.9418121619962,-4.367248253945572,1917870.4.sbml.csv,Commensal
172,-840.8923637319004,-715.3212541396689,1917870.4.sbml.csv,Commensal
173,-2293.982070463455,578.2255128356088,1917870.4.sbml.csv,Commensal
174,-2162.3657265542124,983.7108733825554,1917870.4.sbml.csv,Commensal
175,-65.23401470844954,-1898.3117538538188,1917870.4.sbml.csv,Commensal
176,-1273.3568219720323,-941.5314479022921,1917870.4.sbml.csv,Commensal
177,-2174.573090174811,1257.7290108091063,1917870.4.sbml.csv,Commensal
178,-2217.8260498561285,-267.8734055785297,1917870.4.sbml.csv,Commensal
179,-1572.571632215617,-1173.097333031754,1917870.4.sbml.csv,Commensal
180,-1617.0951884395404,-120.55575361850322,1917870.4.sbml.csv,Commensal
181,-1182.8972772538532,-172.7297958997877,1917870.4.sbml.csv,Commensal
182,-2795.7645739890577,1207.011256712301,1917870.4.sbml.csv,Commensal
183,-2180.8729303023365,1072.364706826931,1917870.4.sbml.csv,Commensal
184,-688.705875330293,687.5140653210468,1917870.4.sbml.csv,Commensal
185,-1111.6322146216537,32.39757623825599,1917870.4.sbml.csv,Commensal
186,-2489.733576590248,534.8645853267348,1917870.4.sbml.csv,Commensal
187,-1054.3619418668784,-582.2382818386458,1917870.4.sbml.csv,Commensal
188,40.62200232783222,-1633.7906366476302,1917870.4.sbml.csv,Commensal
189,-1633.520096411778,433.3193310577044,1917870.4.sbml.csv,Commensal
190,-2600.28350073858,960.861254227489,1917870.4.sbml.csv,Commensal
191,-1460.059339206156,-696.081171918817,1917870.4.sbml.csv,Commensal
192,-1976.6126962357134,-228.5366482708066,1917870.4.sbml.csv,Commensal
193,-2525.8118101559194,-515.0097396002766,1917870.4.sbml.csv,Commensal
194,-938.3338741215406,-599.7083689268321,1917870.4.sbml.csv,Commensal
195,-3849.001723160629,1036.9865224785187,1917870.4.sbml.csv,Commensal
196,-860.8079379020538,-424.16997320831354,1917870.4.sbml.csv,Commensal
197,-2455.123635458146,1219.8558032901847,1917870.4.sbml.csv,Commensal
198,-2557.4529050683295,332.10783179358623,1917870.4.sbml.csv,Commensal
199,-1572.2899906321768,-1215.9753376395875,1917870.4.sbml.csv,Commensal
200,-105.32224242148507,1082.2340022581807,1217648.3.sbml.csv,Commensal
201,-781.5393527483599,1344.9945791255636,1217648.3.sbml.csv,Commensal
202,-60.418386784804056,844.4290613659708,1217648.3.sbml.csv,Commensal
203,-393.16980979922414,225.61010239892659,1217648.3.sbml.csv,Commensal
204,-459.1545982300337,463.25616150080765,1217648.3.sbml.csv,Commensal
205,210.06570563615784,496.5182582187536,1217648.3.sbml.csv,Commensal
206,-378.3448398448884,-38.68863037722505,1217648.3.sbml.csv,Commensal
207,99.98809143312305,454.27421470205564,1217648.3.sbml.csv,Commensal
208,-533.6334247986523,64.3349451023874,1217648.3.sbml.csv,Commensal
209,808.1727282090036,-421.72746627019717,1217648.3.sbml.csv,Commensal
210,1153.2016054387132,69.74847621421014,1217648.3.sbml.csv,Commensal
211,-1382.22317972321,875.6494099451298,1217648.3.sbml.csv,Commensal
212,470.3294459344862,-23.656076010511377,1217648.3.sbml.csv,Commensal
213,50.75406152528651,-149.5364338638595,1217648.3.sbml.csv,Commensal
214,46.29098070106981,1752.8550486342294,1217648.3.sbml.csv,Commensal
215,-10.7584754849878,65.56882550024713,1217648.3.sbml.csv,Commensal
216,1038.7643598553466,-15.42733543583431,1217648.3.sbml.csv,Commensal
217,526.1923077105502,418.99642156803156,1217648.3.sbml.csv,Commensal
218,-332.89684456408895,1395.5039167730167,1217648.3.sbml.csv,Commensal
219,-241.83331937897518,979.7409950381253,1217648.3.sbml.csv,Commensal
220,-532.3419145315311,592.4037436777845,1217648.3.sbml.csv,Commensal
221,-229.17506812342646,-408.300923210364,1217648.3.sbml.csv,Commensal
222,1009.2873569433182,-866.7546338378883,1217648.3.sbml.csv,Commensal
223,-310.71765996943054,1460.2281454930635,1217648.3.sbml.csv,Commensal
224,-360.775341129111,672.7378447581885,1217648.3.sbml.csv,Commensal
225,957.812508813126,-635.6708900461182,1217648.3.sbml.csv,Commensal
226,-934.9141959785886,1017.0230590822322,1217648.3.sbml.csv,Commensal
227,1493.1036626590019,-109.00867066135305,1217648.3.sbml.csv,Commensal
228,-649.6572480366942,891.3334859805324,1217648.3.sbml.csv,Commensal
229,863.4765617355794,-662.7319371686498,1217648.3.sbml.csv,Commensal
230,1217.6525459684594,-775.2283831685992,1217648.3.sbml.csv,Commensal
231,-158.22185688967994,1057.24092947216,1217648.3.sbml.csv,Commensal
232,-132.42364962133988,634.7343985576937,1217648.3.sbml.csv,Commensal
233,-973.1338718934755,1514.7984449096966,1217648.3.sbml.csv,Commensal
234,-164.77136025307007,784.2195622439182,1217648.3.sbml.csv,Commensal
235,-210.2326674558764,1575.8147924743,1217648.3.sbml.csv,Commensal
236,116.78234243500033,1635.4781234286925,1217648.3.sbml.csv,Commensal
237,-1444.3742475630193,1557.2035684138305,1217648.3.sbml.csv,Commensal
238,1256.2712147550196,-149.90748613729545,1217648.3.sbml.csv,Commensal
239,-262.5539825110017,-115.24187103253934,1217648.3.sbml.csv,Commensal
240,85.97900084880061,660.8948881650796,1217648.3.sbml.csv,Commensal
241,-130.96047443202565,465.9134713656695,1217648.3.sbml.csv,Commensal
242,1240.9155197036985,-309.3708711871991,1217648.3.sbml.csv,Commensal
243,525.0904707021242,428.93329344559396,1217648.3.sbml.csv,Commensal
244,447.79508379035804,366.6688844494778,1217648.3.sbml.csv,Commensal
245,782.7226242545756,206.42439945353982,1217648.3.sbml.csv,Commensal
246,1119.089429795109,-5.676744095071088,1217648.3.sbml.csv,Commensal
247,-986.6542469174823,1870.7060614793882,1217648.3.sbml.csv,Commensal
248,-85.52866520641626,59.86951554322415,1217648.3.sbml.csv,Commensal
249,799.3691891254676,-146.97093405554006,1217648.3.sbml.csv,Commensal
250,-376.7806193238165,-2239.276901829726,2490854.3.sbml.csv,Commensal
251,-1104.8383156703671,-1373.8435290079215,2490854.3.sbml.csv,Commensal
252,-1794.8699918828713,-392.3459398670447,2490854.3.sbml.csv,Commensal
253,-1815.8009645379097,-35.87615209585777,2490854.3.sbml.csv,Commensal
254,-1897.164682452872,-513.3129585674969,2490854.3.sbml.csv,Commensal
255,-2075.727272103817,928.5554414780589,2490854.3.sbml.csv,Commensal
256,-2994.950546064394,1161.0678289814725,2490854.3.sbml.csv,Commensal
257,-2007.0305370371004,-854.0438339400938,2490854.3.sbml.csv,Commensal
258,-2666.4591802148734,-67.5766557881681,2490854.3.sbml.csv,Commensal
259,-1859.9809385245987,349.6767177805589,2490854.3.sbml.csv,Commensal
260,-2251.2053456983476,709.756494417985,2490854.3.sbml.csv,Commensal
261,-360.39289676661974,-1699.164393230684,2490854.3.sbml.csv,Commensal
262,-2167.4690747092254,590.6393247844013,2490854.3.sbml.csv,Commensal
263,-2488.1246233241245,782.0578098471536,2490854.3.sbml.csv,Commensal
264,-2275.048222380442,-1394.1636160139128,2490854.3.sbml.csv,Commensal
265,-1848.0485552338007,274.6130897438788,2490854.3.sbml.csv,Commensal
266,-1158.973122827749,-1544.6811813327213,2490854.3.sbml.csv,Commensal
267,-31.83353126439227,-1523.9122101301118,2490854.3.sbml.csv,Commensal
268,-1196.4902547167176,-1242.1768897138957,2490854.3.sbml.csv,Commensal
269,-1191.706942378408,-1108.7740783088386,2490854.3.sbml.csv,Commensal
270,-3553.2762218066837,570.4844211017677,2490854.3.sbml.csv,Commensal
271,-641.5150405173658,-2552.382837872727,2490854.3.sbml.csv,Commensal
272,-2729.245225486321,1114.5177981830211,2490854.3.sbml.csv,Commensal
273,-2224.9166274788486,-482.46284389492047,2490854.3.sbml.csv,Commensal
274,-2339.335518008683,963.9447302565057,2490854.3.sbml.csv,Commensal
275,-360.35754595373226,-2017.9186630456547,2490854.3.sbml.csv,Commensal
276,-852.2263549429931,-1065.718095474069,2490854.3.sbml.csv,Commensal
277,-2807.316512410228,56.505854422367335,2490854.3.sbml.csv,Commensal
278,-808.4298957692968,-1136.6496911128572,2490854.3.sbml.csv,Commensal
279,-1353.0028472460428,-1385.9740746182333,2490854.3.sbml.csv,Commensal
280,-2440.8011734964375,193.5470341502113,2490854.3.sbml.csv,Commensal
281,-2936.0392338206175,437.1986634319982,2490854.3.sbml.csv,Commensal
282,-1650.6115544892646,-244.6447936108836,2490854.3.sbml.csv,Commensal
283,-272.8074367583504,-1419.5621857000806,2490854.3.sbml.csv,Commensal
284,-588.1302114268409,-2474.76489072067,2490854.3.sbml.csv,Commensal
285,-1797.4711639799598,144.19954747090475,2490854.3.sbml.csv,Commensal
286,-2076.7145758916618,-1387.3057166410754,2490854.3.sbml.csv,Commensal
287,-3797.6729581147647,1131.6195758525814,2490854.3.sbml.csv,Commensal
288,-702.8608024786229,-1045.524994905404,2490854.3.sbml.csv,Commensal
289,-1040.0802048972216,-2123.549654946789,2490854.3.sbml.csv,Commensal
290,-2687.7224138222527,400.12796602586945,2490854.3.sbml.csv,Commensal
291,-1117.9832060169895,-1183.671097498549,2490854.3.sbml.csv,Commensal
292,-1343.785502343204,-382.66614228939534,2490854.3.sbml.csv,Commensal
293,-428.0138211807172,-2332.6222276943627,2490854.3.sbml.csv,Commensal
294,-1240.8030334347084,-1917.3153380134825,2490854.3.sbml.csv,Commensal
295,-2302.524848598092,199.33669281285518,2490854.3.sbml.csv,Commensal
296,-1394.1244513508218,-2235.2127716424598,2490854.3.sbml.csv,Commensal
297,-464.8053928241236,-2417.2156868942366,2490854.3.sbml.csv,Commensal
298,-550.1464079506792,-1119.8514425521562,2490854.3.sbml.csv,Commensal
299,-1997.9277801170522,104.26117206541221,2490854.3.sbml.csv,Commensal
300,-19.840097071445747,348.03013417548016,2725493.3.sbml.csv,Commensal
301,-816.4812561897197,-73.07189068325997,2725493.3.sbml.csv,Commensal
302,-1354.1949536714853,1644.2767940864644,2725493.3.sbml.csv,Commensal
303,-508.7936457468604,-1053.5845141612558,2725493.3.sbml.csv,Commensal
304,-673.4702480991821,216.9326074120171,2725493.3.sbml.csv,Commensal
305,-1196.2631080718172,2106.8204284490484,2725493.3.sbml.csv,Commensal
306,-1562.5252787018114,2097.604252189057,2725493.3.sbml.csv,Commensal
307,-632.0238354188632,-284.3401282058051,2725493.3.sbml.csv,Commensal
308,-1447.1718271534703,545.5772790255385,2725493.3.sbml.csv,Commensal
309,31.810028968606012,-418.6105364175805,2725493.3.sbml.csv,Commensal
310,-1023.8311800004878,405.8789121744386,2725493.3.sbml.csv,Commensal
311,-623.9647004790288,946.5070887873181,2725493.3.sbml.csv,Commensal
312,-2442.767741059377,1898.3549534796268,2725493.3.sbml.csv,Commensal
313,-1521.4127199748575,-480.87389958182814,2725493.3.sbml.csv,Commensal
314,-1030.9904327368483,1883.184768972988,2725493.3.sbml.csv,Commensal
315,-2473.384791979915,1402.7924467069272,2725493.3.sbml.csv,Commensal
316,-1984.4997488958547,2325.2951299845354,2725493.3.sbml.csv,Commensal
317,-542.6911850681238,1661.0007675947477,2725493.3.sbml.csv,Commensal
318,-1813.4251508825585,1387.0403689525358,2725493.3.sbml.csv,Commensal
319,7.944032324713749,-935.8401893766826,2725493.3.sbml.csv,Commensal
320,-2138.59756059761,2580.5127439234957,2725493.3.sbml.csv,Commensal
321,-664.8430487700826,-904.3020523167694,2725493.3.sbml.csv,Commensal
322,-1422.9396285064936,2045.9699829162812,2725493.3.sbml.csv,Commensal
323,-2129.8149936441696,1621.2457198651102,2725493.3.sbml.csv,Commensal
324,-1410.5208819601944,1726.4048691561582,2725493.3.sbml.csv,Commensal
325,-713.9260906140397,342.36252448786246,2725493.3.sbml.csv,Commensal
326,-2093.9551375932338,1950.2899729458882,2725493.3.sbml.csv,Commensal
327,317.5139099764417,-635.3568687832296,2725493.3.sbml.csv,Commensal
328,-437.18874951847727,-550.2308557903658,2725493.3.sbml.csv,Commensal
329,-2524.7227686952333,2307.039638508351,2725493.3.sbml.csv,Commensal
330,-2215.437221542119,2630.5768347632215,2725493.3.sbml.csv,Commensal
331,-65.63935738849658,-1281.8097724076956,2725493.3.sbml.csv,Commensal
332,-1622.0928598924943,629.3077221295588,2725493.3.sbml.csv,Commensal
333,140.28519626557937,-299.2961958824028,2725493.3.sbml.csv,Commensal
334,-643.8424351059232,-375.33577230973174,2725493.3.sbml.csv,Commensal
335,128.69919109412172,458.7329749035291,2725493.3.sbml.csv,Commensal
336,-672.3715536629061,211.74893823929222,2725493.3.sbml.csv,Commensal
337,-1772.8523351268188,1293.4381917475118,2725493.3.sbml.csv,Commensal
338,-2944.7373705807454,1823.526867820414,2725493.3.sbml.csv,Commensal
339,-1297.867612081404,-141.90215170606575,2725493.3.sbml.csv,Commensal
340,582.0848445519202,-1142.509075118119,2725493.3.sbml.csv,Commensal
341,-31.39091544914764,737.049076575205,2725493.3.sbml.csv,Commensal
342,647.9261829351534,-32.02734064942739,2725493.3.sbml.csv,Commensal
343,515.3678882455905,-1755.991742422304,2725493.3.sbml.csv,Commensal
344,-590.4631229857953,1059.7467995260076,2725493.3.sbml.csv,Commensal
345,-53.127826828885745,106.86506278400856,2725493.3.sbml.csv,Commensal
346,-456.2169925706472,161.53047422553414,2725493.3.sbml.csv,Commensal
347,344.1313297797042,-650.612079341463,2725493.3.sbml.csv,Commensal
348,-2481.005796127525,2025.6611969717837,2725493.3.sbml.csv,Commensal
349,-2504.8212912689164,1021.37109042101,2725493.3.sbml.csv,Commensal
350,-2765.053213358886,1985.1066047702752,74426.49.sbml.csv,Pathogen
351,-640.0055021165276,-431.6066911062755,74426.49.sbml.csv,Pathogen
352,-956.4144580915183,551.8086656348456,74426.49.sbml.csv,Pathogen
353,-982.7109775056371,-692.5495944252547,74426.49.sbml.csv,Pathogen
354,-1915.2702601455298,1006.2585250342509,74426.49.sbml.csv,Pathogen
355,-694.3215407417978,-1063.9914516146298,74426.49.sbml.csv,Pathogen
356,-1588.9859256010498,-305.08311708404693,74426.49.sbml.csv,Pathogen
357,-3014.1172242577913,1816.628629351507,74426.49.sbml.csv,Pathogen
358,-1936.4460003279546,384.3290075042061,74426.49.sbml.csv,Pathogen
359,-2327.948783325544,-477.4640610864324,74426.49.sbml.csv,Pathogen
360,-2985.637914039587,2056.656253209261,74426.49.sbml.csv,Pathogen
361,-1521.2948874511128,399.5302935255803,74426.49.sbml.csv,Pathogen
362,-7.642237812506821,168.75063004204407,74426.49.sbml.csv,Pathogen
363,-2770.8269038527815,1167.6083991503936,74426.49.sbml.csv,Pathogen
364,-1756.4262513556803,-640.5605495349936,74426.49.sbml.csv,Pathogen
365,-1954.8010601875503,839.335984777149,74426.49.sbml.csv,Pathogen
366,-2159.9653799978078,1591.0276214989333,74426.49.sbml.csv,Pathogen
367,-1202.511215703478,-353.85557685120074,74426.49.sbml.csv,Pathogen
368,-355.12798796075526,-492.7796024820294,74426.49.sbml.csv,Pathogen
369,-2752.4265529919953,796.9752378463068,74426.49.sbml.csv,Pathogen
370,-3208.149052537728,1897.7839319806535,74426.49.sbml.csv,Pathogen
371,-1834.1944329273529,659.1086007858273,74426.49.sbml.csv,Pathogen
372,-939.5348786969496,-1112.6886597425328,74426.49.sbml.csv,Pathogen
373,-984.6518598244824,118.31279032172176,74426.49.sbml.csv,Pathogen
374,-1938.8514218216146,1474.7263050460822,74426.49.sbml.csv,Pathogen
375,-2451.375890764519,2104.1906549053715,74426.49.sbml.csv,Pathogen
376,-552.9217059528944,450.45607872388183,74426.49.sbml.csv,Pathogen
377,-1330.209432652555,-376.6745457787535,74426.49.sbml.csv,Pathogen
378,-1314.2359256203702,653.6379337687574,74426.49.sbml.csv,Pathogen
379,-1404.5609497191952,252.33905215110713,74426.49.sbml.csv,Pathogen
380,-1792.1539423576482,944.5062350896054,74426.49.sbml.csv,Pathogen
381,-1874.8689283737108,2370.2815979060156,74426.49.sbml.csv,Pathogen
382,-1457.6902072102846,-175.8596260824117,74426.49.sbml.csv,Pathogen
383,-1055.2267637694217,-496.71056682214663,74426.49.sbml.csv,Pathogen
384,-1854.2574003944471,1459.2721123912468,74426.49.sbml.csv,Pathogen
385,-2038.1993661187125,96.21999225107976,74426.49.sbml.csv,Pathogen
386,-2033.5793469486184,-636.3019018220194,74426.49.sbml.csv,Pathogen
387,-1213.8416630427444,960.8378390192513,74426.49.sbml.csv,Pathogen
388,-1504.3439710586579,1144.4724828530987,74426.49.sbml.csv,Pathogen
389,-961.3366223143653,-863.5603109483171,74426.49.sbml.csv,Pathogen
390,-1776.0542419900828,700.8179544916445,74426.49.sbml.csv,Pathogen
391,-2247.0672782648717,1896.901363801863,74426.49.sbml.csv,Pathogen
392,-1092.864542351152,180.44519045486612,74426.49.sbml.csv,Pathogen
393,-2625.7692332770325,1788.0442027879553,74426.49.sbml.csv,Pathogen
394,-830.2369404344942,-702.8254683784712,74426.49.sbml.csv,Pathogen
395,-1515.5351947076495,965.6802612002874,74426.49.sbml.csv,Pathogen
396,-1416.8869384560655,539.7954263912754,74426.49.sbml.csv,Pathogen
397,-2076.8342025083725,538.911357773745,74426.49.sbml.csv,Pathogen
398,-2437.131738777317,1214.6613054882262,74426.49.sbml.csv,Pathogen
399,-1692.409886107741,202.55072156396824,74426.49.sbml.csv,Pathogen
400,639.0068199863128,884.444165023445,722731.3.sbml.csv,Pathogen
401,1427.3201887930736,2758.0913029174267,722731.3.sbml.csv,Pathogen
402,2285.21413761964,963.8280581626491,722731.3.sbml.csv,Pathogen
403,782.6246881920567,3082.280382741311,722731.3.sbml.csv,Pathogen
404,1727.266039489842,2032.3883957802373,722731.3.sbml.csv,Pathogen
405,2267.8657217439677,2787.5740451839206,722731.3.sbml.csv,Pathogen
406,1526.6000831330955,2546.081599988802,722731.3.sbml.csv,Pathogen
407,787.5446318591122,4239.69272400158,722731.3.sbml.csv,Pathogen
408,649.8389737588534,3384.2038660787084,722731.3.sbml.csv,Pathogen
409,981.5156231914009,3116.883287479702,722731.3.sbml.csv,Pathogen
410,762.6256711599859,2803.549143783102,722731.3.sbml.csv,Pathogen
411,560.5894069411373,3073.611971463329,722731.3.sbml.csv,Pathogen
412,-447.90587858349164,2811.2968198269236,722731.3.sbml.csv,Pathogen
413,1267.680295313832,1546.1102788337114,722731.3.sbml.csv,Pathogen
414,1248.5158775199134,2122.3241440395113,722731.3.sbml.csv,Pathogen
415,-99.39804646824375,3707.0126355245125,722731.3.sbml.csv,Pathogen
416,1048.7372404726232,3196.0284398194967,722731.3.sbml.csv,Pathogen
417,310.6970729554536,2004.9393874550758,722731.3.sbml.csv,Pathogen
418,1134.5068633111493,3041.4992812121154,722731.3.sbml.csv,Pathogen
419,1237.5995356882952,3824.4469016127646,722731.3.sbml.csv,Pathogen
420,1029.7266025775289,3415.357740275433,722731.3.sbml.csv,Pathogen
421,-752.4736344627759,1508.7484497949392,722731.3.sbml.csv,Pathogen
422,-686.4742060085738,3137.2783897539125,722731.3.sbml.csv,Pathogen
423,2038.590444505022,2689.4357090966823,722731.3.sbml.csv,Pathogen
424,-291.32956575186074,3634.816882038374,722731.3.sbml.csv,Pathogen
425,-41.08083854466786,3669.8205913852526,722731.3.sbml.csv,Pathogen
426,1382.5821624098032,2550.6324964643145,722731.3.sbml.csv,Pathogen
427,544.9713545487257,702.0343614589401,722731.3.sbml.csv,Pathogen
